snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1546323338,0,239,52.30404,4.77608,728,0,7332
1546323353,0,239,52.30393,4.77576,728,13,7332
1546323364,0,239,52.30354,4.77476,728,29,7332
1546323370,0,236,52.3029,4.77308,728,58,7332
1546323385,0,239,52.29917,4.76339,728,120,7332
1546323391,0,239,52.29711,4.75806,728,140,7332
1546323398,0,237,52.29474,4.7519,728,148,7332
1546323404,25,237,52.29264,4.74633,728,144,7332
1546323411,300,238,52.29044,4.74068,728,142,7332
1546323417,625,238,52.2885,4.7355,728,138,7332
1546323423,925,237,52.28641,4.73015,728,135,7332
1546323434,1225,238,52.28243,4.71939,728,147,7332
1546323442,1350,239,52.28017,4.71321,728,156,7332
1546323453,1575,234,52.2751,4.70024,728,176,7332
1546323459,1700,228,52.27169,4.6936,728,188,7332
1546323465,1775,225,52.26805,4.68742,728,200,7332
1546323473,1850,224,52.26173,4.67727,728,221,7332
1546323479,2000,223,52.25721,4.67005,728,231,7332
1546323485,2150,223,52.25228,4.66236,728,242,7332
1546323491,2350,228,52.24741,4.65401,728,248,7332
1546323497,2525,236,52.24362,4.6451,728,250,7332
1546323503,2725,247,52.24059,4.6344,728,254,7332
1546323510,2850,249,52.23813,4.62391,728,261,7332
1546323518,3075,251,52.23427,4.60579,728,277,7332
1546323526,3200,251,52.23198,4.59465,728,284,7332
1546323537,3575,251,52.22662,4.56863,728,299,7332
1546323548,4250,251,52.22122,4.54246,728,302,7332
1546323554,4675,251,52.21857,4.52972,728,300,7332
1546323561,5025,250,52.21587,4.51698,728,299,7332
1546323573,5575,251,52.21034,4.49082,728,306,7332
1546323584,5925,251,52.20483,4.46464,728,316,7332
1546323597,6350,251,52.19902,4.43672,728,325,7332
1546323609,6775,251,52.19325,4.40921,728,332,7332
1546323621,7300,250,52.18748,4.38213,728,336,7332
1546323632,7975,250,52.18096,4.35176,728,334,7332
1546323644,8700,250,52.17471,4.32282,728,333,7332
1546323656,9350,250,52.16853,4.29408,728,333,7332
1546323668,9875,250,52.16295,4.26811,728,336,7332
1546323680,10400,250,52.15622,4.23645,728,340,7332
1546323693,10900,250,52.14995,4.20685,728,343,7332
